file name ----------------------------  GMUL  i-count  -- total time --   MIPS
pogo-30x.txt                               4 5.29e+08  186.71s  3m06.71    2.8
pogo-30x.txt                               4 5.29e+08  186.96s  3m06.96    2.8
pogo-30x.txt                               4 5.29e+08  186.95s  3m06.95    2.8
pogo-30x.txt                               4 5.29e+08  186.64s  3m06.64    2.8
pogo-30x.txt                               4 5.29e+08  186.23s  3m06.23    2.8
pogo-30x.txt                               4 5.29e+08  185.97s  3m05.97    2.8
pogo-30x.txt                               4 5.29e+08  185.91s  3m05.91    2.8
pogo-30x.txt                               4 5.29e+08  186.01s  3m06.01    2.8
pogo-30x.txt                               4 5.29e+08  185.81s  3m05.81    2.8
pogo-30x.txt                               4 5.29e+08  186.07s  3m06.07    2.8
pogo-30x.txt                               4 5.29e+08  186.01s  3m06.01    2.8
pogo-30x.txt                               4 5.29e+08  185.96s  3m05.96    2.8
pogo-30x.txt                               3 3.97e+08  139.38s  2m19.38    2.8
pogo-30x.txt                               4 5.29e+08  186.08s  3m06.08    2.8
pogo-30x.txt                               4 5.29e+08  185.78s  3m05.78    2.8
pogo-30x.txt                               4 5.29e+08  185.95s  3m05.95    2.8
pogo-30x.txt                               4 5.29e+08  185.97s  3m05.97    2.8
pogo-30x.txt                               4 5.29e+08  186.07s  3m06.07    2.8
pogo-30x.txt                               4 5.29e+08  185.94s  3m05.94    2.8
pogo-30x.txt                               4 5.29e+08  185.83s  3m05.83    2.8
pogo-30x.txt                               4 5.29e+08  185.87s  3m05.87    2.8
pogo-30x.txt                               4 5.29e+08  186.09s  3m06.09    2.8
pogo-30x.txt                               4 5.29e+08  185.81s  3m05.81    2.8
pogo-30x.txt                               4 5.29e+08  186.35s  3m06.35    2.8
pogo-30x.txt                               4 5.29e+08  185.79s  3m05.79    2.8
pogo-30x.txt                               4 5.29e+08  186.05s  3m06.05    2.8
pogo-30x.txt                               4 5.29e+08  185.87s  3m05.87    2.8
pogo-30x.txt                               4 5.29e+08  185.95s  3m05.95    2.8
pogo-30x.txt                               4 5.29e+08  185.76s  3m05.76    2.8
pogo-30x.txt                               4 5.29e+08  185.84s  3m05.84    2.8
s370_perf version: s370_perf V0.9.7  rev 1003  2018-03-30

Tag   Comment                : nr     min     max      tpi   w50%    n-rr   n-rx
T970  T700 1st 20            : 30  2513.1  2797.6  2434.31  0.93%   35.12   6.98
T971  T700 1st 21            : 30  2604.5  2925.9  2533.92  1.14%   36.56   7.27
T972  T700 1st 22            : 30  2698.2  2821.0  2612.35  1.07%   37.69   7.49
T973  T700 1st 23            : 30  2868.4  3215.3  2802.03  0.92%   40.43   8.04
T974  T700 1st 24            : 30  2955.5  3024.6  2865.01  1.01%   41.33   8.22
T975  T700 1st 25            : 30  3034.9  3116.5  2967.41  1.02%   42.81   8.51
T976  T700 1st 26            : 30  3173.1  3224.7  3087.58  0.87%   44.55   8.86
T977  T700 1st 27            : 30  3291.9  3710.4  3208.57  1.27%   46.29   9.20
T978  T700 1st 28            : 30  3405.1  3759.6  3339.47  0.94%   48.18   9.58
T979  T700 1st 29            : 30  3498.5  3906.2  3413.86  1.26%   49.25   9.79
T980  T700 1st 30            : 30  3690.2  4266.4  3610.12  0.97%   52.08  10.36
T981  T700 1st 31            : 30  3799.8  4141.7  3726.08  1.36%   53.76  10.69
T982  T700 1st 32            : 30  3887.0  4475.6  3828.80  1.10%   55.24  10.98
T983  T700 1st 33            : 30  4019.9  4839.1  3962.63  0.53%   57.17  11.37
T984  T700 1st 34            : 30  4244.3  4769.9  4168.66  1.89%   60.14  11.96
T985  T700 1st 35            : 30  4354.5  4849.4  4289.67  0.87%   61.89  12.31
T986  T700 1st 36            : 30  4446.7  4570.7  4368.84  1.03%   63.03  12.53
T987  T700 1st 37            : 30  4625.5  4790.1  4580.23  1.07%   66.08  13.14
T988  T700 1st 38            : 30  4717.0  5168.1  4663.99  1.08%   67.29  13.38
T989  T700 1st 39            : 30  4841.2  5919.6  4786.59  0.85%   69.06  13.73
T990  T700 1st 40            : 30  4944.8  5370.4  4881.29  1.20%   70.42  14.00
D170  MVCL (10b)             : 30       -       -   851.13  1.05%   12.28   2.44
D171  MVCL (100b)            : 30       -       -  3836.83  2.67%   55.36  11.01
D172  MVCL (250b)            : 30       -       -  8743.00  0.47%  126.14  25.08
D173  MVCL (1kb)             : 30       -       - 34458.89  1.13%  497.15  98.85
D174  MVCL (4kb)             : 30       -       - 136323.8  0.64% 1966.79 391.05
D175  MVCL (100b,pad)        : 30       -       -   487.60  0.98%    7.03   1.40
D176  MVCL (1kb,pad)         : 30       -       -  1668.77  0.81%   24.08   4.79
D177  MVCL (4kb,pad)         : 30       -       -  5782.21  0.55%   83.42  16.59
D178  MVCL (1kb,over1)       : 30       -       -   184.71  5.38%    2.66   0.53
D179  MVCL (1kb,over2)       : 30       -       - 34398.98  0.86%  496.29  98.68
D215  DR R,R                 : 30       -       -   594.48  0.73%    8.58   1.71
D216  D R,m                  : 30       -       -   874.23  0.61%   12.61   2.51
D280  CLCL (100b,10b)        : 30       -       -  1871.44  1.16%   27.00   5.37
D281  CLCL (4kb,10b)         : 30       -       -  1890.17  1.40%   27.27   5.42
D282  CLCL (4kb,100b)        : 30       -       - 15614.84  1.24%  225.28  44.79
D283  CLCL (4kb,250b)        : 30       -       - 38494.42  1.21%  555.37 110.42
D290  CS R,R,m (eq,eq)       : 30       -       -   338.52  0.48%    4.88   0.97
D291  CS R,R,m (eq,ne)       : 30       -       -   337.99  1.66%    4.88   0.97
D292  CS R,R,m (ne)          : 30       -       -   377.95  1.74%    5.45   1.08
D295  CDS R,R,m (eq,eq)      : 30       -       -   379.55  1.92%    5.48   1.09
D296  CDS R,R,m (eq,ne)      : 30       -       -   377.98  1.51%    5.45   1.08
D297  CDS R,R,m (ne)         : 30       -       -   424.31  1.54%    6.12   1.22
D320  BALR R,R               : 30       -       -   133.71  2.35%    1.93   0.38
D321  BALR R,R (far)         : 30       -       -   390.33  1.67%    5.63   1.12
D322  BAL R,R                : 30       -       -   208.92  1.61%    3.01   0.60
D323  BAL R,R (far)          : 30       -       -   472.19  1.31%    6.81   1.35
D324  BASR R,R               : 30       -       -   118.21  1.99%    1.71   0.34
D325  BAS R,R                : 30       -       -   195.60  1.47%    2.82   0.56
D410  ED (10c)               : 30       -       -  2491.64  1.36%   35.95   7.15
D411  ED (30c)               : 30       -       -  6436.13  1.39%   92.86  18.46
D415  EDMK (10c)             : 30       -       -  2511.57  1.14%   36.24   7.20
D426  DP m,m (10d)           : 30       -       -  4807.65  0.46%   69.36  13.79
D427  DP m,m (30d)           : 30       -       -  9156.23  0.27%  132.10  26.27
D610  EX R,i (bare, via TM)  : 30       -       -   307.07  2.06%    4.43   0.88
D611  EX R,i (bare, via XI)  : 30       -       -   304.44  2.04%    4.39   0.87
D620  TS m (zero)            : 30       -       -   310.30  2.14%    4.48   0.89
D621  TS m (ones)            : 30       -       -   328.28  3.05%    4.74   0.94
